Date	Open	Close
1962-10-23	4.573333	4.4
1962-10-24	4.4	4.533333
1962-10-25	4.533333	4.513333
1962-10-26	4.493333	4.42
1962-10-29	4.506667	4.593333
1962-10-30	4.593333	4.69
1962-10-31	4.68	4.613333
1962-11-01	4.613333	4.693333
1962-11-02	4.693333	4.763333
1962-11-05	4.79	4.82
1962-11-07	4.82	4.816667
1962-11-08	4.816667	4.736667
1962-11-09	4.76	4.816667
1962-11-12	4.873333	4.98
1962-11-13	4.98	4.89
1962-11-14	4.896667	4.993333
1962-11-15	4.993333	4.966667
1962-11-16	4.966667	5.046667
1962-11-19	5.046667	4.96
1962-11-20	4.986667	5.018333
1962-11-21	5.018333	5.03
1962-11-23	5.03	5.173333
1962-11-26	5.173333	5.183333
1962-11-27	5.183333	5.263333
1962-11-28	5.273333	5.3
1962-11-29	5.3	5.346667
1962-11-30	5.346667	5.313333
1962-12-03	5.26	5.22
1962-12-04	5.233333	5.336667
1962-12-05	5.336667	5.316667
1962-12-06	5.316667	5.313333
1962-12-07	5.313333	5.3
1962-12-10	5.3	5.186667
1962-12-11	5.186667	5.166667
1962-12-12	5.193333	5.25
1962-12-13	5.25	5.173333
1962-12-14	5.173333	5.193333
1962-12-17	5.193333	5.133333
1962-12-18	5.133333	5.096667
1962-12-19	5.096667	5.228333
1962-12-20	5.228333	5.228333
1962-12-21	5.228333	5.136667
1962-12-24	5.171667	5.253333
1962-12-26	5.253333	5.25
1962-12-27	5.25	5.213333
1962-12-28	5.213333	5.233333
1962-12-31	5.233333	5.2
1963-01-02	5.2	5.13
1963-01-03	5.14	5.286667
1963-01-04	5.293333	5.293333
1963-01-07	5.293333	5.25
1963-01-08	5.293333	5.38
1963-01-09	5.38	5.383333
1963-01-10	5.396667	5.42
1963-01-11	5.42	5.436667
1963-01-14	5.436667	5.523333
1963-01-15	5.523333	5.533333
1963-01-16	5.526667	5.446667
1963-01-17	5.456667	5.516667
1963-01-18	5.516667	5.5
1963-01-21	5.5	5.52
1963-01-22	5.52	5.53
1963-01-23	5.53	5.523333
1963-01-24	5.523333	5.546667
1963-01-25	5.546667	5.58
1963-01-28	5.596667	5.66
1963-01-29	5.66	5.623333
1963-01-30	5.623333	5.593333
1963-01-31	5.593333	5.65
1963-02-01	5.65	5.65
1963-02-04	5.65	5.603333
1963-02-05	5.603333	5.613333
1963-02-06	5.613333	5.576667
1963-02-07	5.586667	5.586667
1963-02-08	5.586667	5.6
1963-02-11	5.6	5.57
1963-02-12	5.57	5.58
1963-02-13	5.58	5.566667
1963-02-14	5.568333	5.57
1963-02-15	5.57	5.583333
1963-02-18	5.583333	5.571667
1963-02-19	5.571667	5.526667
1963-02-20	5.513333	5.48
1963-02-21	5.48	5.47
1963-02-25	5.466667	5.386667
1963-02-26	5.386667	5.423333
1963-02-27	5.423333	5.403333
1963-02-28	5.403333	5.33
1963-03-01	5.33	5.296667
1963-03-04	5.333333	5.38
1963-03-05	5.38	5.356667
1963-03-06	5.356667	5.398333
1963-03-07	5.42	5.45
1963-03-08	5.45	5.446667
1963-03-11	5.446667	5.443333
1963-03-12	5.443333	5.44
1963-03-13	5.44	5.45
1963-03-14	5.45	5.466667
1963-03-15	5.466667	5.51
1963-03-18	5.51	5.46
1963-03-19	5.46	5.466667
1963-03-20	5.473333	5.52
1963-03-21	5.52	5.483333
1963-03-22	5.483333	5.523333
1963-03-25	5.523333	5.513333
1963-03-26	5.52	5.55
1963-03-27	5.57	5.613333
1963-03-28	5.613333	5.61
1963-03-29	5.61	5.613333
1963-04-01	5.613333	5.613333
1963-04-02	5.613333	5.566667
1963-04-03	5.573333	5.63
1963-04-04	5.666667	5.718333
1963-04-05	5.73	5.893333
1963-04-08	5.93	5.995
1963-04-09	5.995	5.93
1963-04-10	5.93	5.898333
1963-04-11	5.898333	5.95
1963-04-15	5.95	5.946667
1963-04-16	5.946667	5.903333
1963-04-17	5.903333	5.873333
1963-04-18	5.873333	5.873333
1963-04-19	5.906667	6
1963-04-22	6.04	6.093333
1963-04-23	6.093333	6.146667
1963-04-24	6.156667	6.166667
1963-04-25	6.166667	6.195
1963-04-26	6.195	6.266667
1963-04-29	6.266667	6.246667
1963-04-30	6.246667	6.183333
1963-05-01	6.183333	6.2
1963-05-02	6.203333	6.25
1963-05-03	6.25	6.206667
1963-05-06	6.196667	6.11
1963-05-07	6.11	6.137083
1963-05-08	6.15	6.266667
1963-05-09	6.266667	6.273333
1963-05-10	6.273333	6.333333
1963-05-13	6.33	6.283333
1963-05-14	6.283333	6.273333
1963-05-15	6.273333	6.293333
1963-05-16	6.293333	6.266667
1963-05-17	6.266667	6.226667
1963-05-20	6.226667	6.17
1963-05-21	6.17	6.226667
1963-05-22	6.226667	6.213333
1963-05-23	6.213333	6.193333
1963-05-24	6.193333	6.173333
1963-05-27	6.166667	6.106667
1963-05-28	6.13	6.133333
1963-05-29	6.173333	6.266667
1963-05-31	6.293333	6.363333
1963-06-03	6.363333	6.31
1963-06-04	6.31	6.32
1963-06-05	6.32	6.266667
1963-06-06	6.266667	6.266667
1963-06-07	6.266667	6.243333
1963-06-10	6.243333	6.163333
1963-06-11	6.173333	6.2
1963-06-12	6.2	6.243333
1963-06-13	6.243333	6.18
1963-06-14	6.18	6.176667
1963-06-17	6.176667	6.123333
1963-06-18	6.123333	6.113333
1963-06-19	6.113333	6.093333
1963-06-20	6.093333	6.063333
1963-06-21	6.066667	6.073333
1963-06-24	6.073333	5.986667
1963-06-25	5.986667	5.956667
1963-06-26	5.956667	5.85
1963-06-27	5.85	5.79
1963-06-28	5.806667	5.816667
1963-07-01	5.816667	5.686667
1963-07-02	5.713333	5.846667
1963-07-03	5.856667	5.89
1963-07-05	5.896667	5.933333
1963-07-08	5.92	5.813333
1963-07-09	5.813333	5.878333
1963-07-10	5.866667	5.826667
1963-07-11	5.826667	5.786667
1963-07-12	5.786667	5.753333
1963-07-15	5.753333	5.766667
1963-07-16	5.766667	5.803333
1963-07-17	5.803333	5.773333
1963-07-18	5.773333	5.726667
1963-07-19	5.726667	5.723333
1963-07-22	5.723333	5.706667
1963-07-23	5.706667	5.69
1963-07-24	5.69	5.713333
1963-07-25	5.713333	5.72
1963-07-26	5.72	5.753333
1963-07-29	5.76	5.773333
1963-07-30	5.803333	5.906667
1963-07-31	5.906667	5.793333
1963-08-01	5.793333	5.8
1963-08-02	5.8	5.76
1963-08-05	5.76	5.836667
1963-08-06	5.836667	5.89
1963-08-07	5.89	5.828333
1963-08-08	5.828333	5.853333
1963-08-09	5.853333	5.913333
1963-08-12	5.933333	5.94
1963-08-13	5.953333	6.056667
1963-08-14	6.056667	6.093333
1963-08-15	6.093333	6.053333
1963-08-16	6.053333	6.033333
1963-08-19	6.033333	6.026667
1963-08-20	6.026667	5.953333
1963-08-21	5.963333	5.983333
1963-08-22	5.983333	6.033333
1963-08-23	6.033333	5.98
1963-08-26	5.993333	6
1963-08-27	6	5.893333
1963-08-28	5.893333	5.913333
1963-08-29	5.913333	5.9
1963-08-30	5.9	5.93
1963-09-03	5.938333	5.966667
1963-09-04	5.973333	5.973333
1963-09-05	5.973333	6.006667
1963-09-06	6.02	6.113333
1963-09-09	6.113333	6.086667
1963-09-10	6.086667	6.106667
1963-09-11	6.106667	6.093333
1963-09-12	6.093333	6.086667
1963-09-13	6.086667	6.073333
1963-09-16	6.073333	6.066667
1963-09-17	6.066667	6.068333
1963-09-18	6.068333	6
1963-09-19	6.001667	6.056667
1963-09-20	6.056667	6.086667
1963-09-23	6.086667	6.06
1963-09-24	6.066667	6.166667
1963-09-25	6.166667	6.106667
1963-09-26	6.106667	6.003333
1963-09-27	6.003333	5.98
1963-09-30	5.98	6.026667
1963-10-01	6.026667	5.996667
1963-10-02	5.996667	5.99
1963-10-03	6	6.093333
1963-10-04	6.133333	6.153333
1963-10-07	6.153333	6.26
1963-10-08	6.26	6.166667
1963-10-09	6.166667	6.166667
1963-10-10	6.166667	6.206667
1963-10-11	6.206667	6.253333
1963-10-14	6.253333	6.346667
1963-10-15	6.363333	6.373333
1963-10-16	6.373333	6.536667
1963-10-17	6.563333	6.563333
1963-10-18	6.563333	6.596667
1963-10-21	6.596667	6.586667
1963-10-22	6.573333	6.48
1963-10-23	6.48	6.44
1963-10-24	6.466667	6.466667
1963-10-25	6.496667	6.58
1963-10-28	6.613333	6.63
1963-10-29	6.63	6.55
1963-10-30	6.55	6.456667
1963-10-31	6.456667	6.586667
1963-11-01	6.586667	6.513333
1963-11-04	6.513333	6.453333
1963-11-06	6.45	6.4
1963-11-07	6.4	6.42
1963-11-08	6.453333	6.46
1963-11-11	6.473333	6.493333
1963-11-12	6.5	6.506667
1963-11-13	6.506667	6.526667
1963-11-14	6.526667	6.493333
1963-11-15	6.493333	6.466667
1963-11-18	6.46	6.406667
1963-11-19	6.406667	6.296667
1963-11-20	6.296667	6.293333
1963-11-21	6.293333	6.186667
1963-11-22	6.186667	6.203333
1963-11-26	6.203333	6.283333
1963-11-27	6.283333	6.373333
1963-11-29	6.373333	6.47
1963-12-02	6.506667	6.56
1963-12-03	6.56	6.526667
1963-12-04	6.523333	6.44
1963-12-05	6.46	6.5
1963-12-06	6.5	6.46
1963-12-09	6.46	6.453333
1963-12-10	6.44	6.413333
1963-12-11	6.413333	6.4
1963-12-12	6.4	6.336667
1963-12-13	6.336667	6.336667
1963-12-16	6.34	6.346667
1963-12-17	6.366667	6.446667
1963-12-18	6.446667	6.446667
1963-12-19	6.446667	6.44
1963-12-20	6.44	6.446667
1963-12-23	6.446667	6.44
1963-12-24	6.446667	6.46
1963-12-26	6.48	6.54
1963-12-27	6.58	6.58
1963-12-30	6.606667	6.653333
1963-12-31	6.673333	6.76
1964-01-02	6.8	6.893333
1964-01-03	6.893333	6.8
1964-01-06	6.816667	6.82
1964-01-07	6.82	6.773333
1964-01-08	6.773333	6.84
1964-01-09	6.853333	7.046667
1964-01-10	7.046667	7.106667
1964-01-13	7.106667	7.146667
1964-01-14	7.146667	7.133333
1964-01-15	7.246667	7.48
1964-01-16	7.48	7.333333
1964-01-17	7.333333	7.373333
1964-01-20	7.373333	7.36
1964-01-21	7.36	7.226667
1964-01-22	7.253333	7.293333
1964-01-23	7.3	7.326667
1964-01-24	7.326667	7.28
1964-01-27	7.28	7.2
1964-01-28	7.186667	7.12
1964-01-29	7.106667	6.986667
1964-01-30	7.026667	7.053333
1964-01-31	7.08	7.226667
1964-02-03	7.226667	7.213333
1964-02-04	7.196667	7.193333
1964-02-05	7.193333	7.146667
1964-02-06	7.146667	7.146667
1964-02-07	7.16	7.16
1964-02-10	7.173333	7.2
1964-02-11	7.213333	7.226667
1964-02-12	7.226667	7.28
1964-02-13	7.3	7.386667
1964-02-14	7.386667	7.406667
1964-02-17	7.406667	7.373333
1964-02-18	7.373333	7.386667
1964-02-19	7.386667	7.386667
1964-02-20	7.386667	7.406667
1964-02-24	7.423333	7.423333
1964-02-25	7.446667	7.6
1964-02-26	7.613333	7.673333
1964-02-27	7.673333	7.553333
1964-02-28	7.553333	7.586667
1964-03-02	7.586667	7.526667
1964-03-03	7.526667	7.52
1964-03-04	7.52	7.44
1964-03-05	7.44	7.5
1964-03-06	7.533333	7.573333
1964-03-09	7.573333	7.573333
1964-03-10	7.573333	7.58
1964-03-11	7.613333	7.67
1964-03-12	7.72	7.8
1964-03-13	7.84	7.846667
1964-03-16	7.833333	7.793333
1964-03-17	7.793333	7.78
1964-03-18	7.78	7.73
1964-03-19	7.73	7.696667
1964-03-20	7.696667	7.66
1964-03-23	7.66	7.733333
1964-03-24	7.746667	7.76
1964-03-25	7.773333	7.82
1964-03-26	7.82	7.846667
1964-03-30	7.846667	7.853333
1964-03-31	7.86	7.923333
1964-04-01	7.933333	7.936667
1964-04-02	7.946667	7.973333
1964-04-03	7.973333	7.98
1964-04-06	7.98	7.96
1964-04-07	7.96	7.843333
1964-04-08	7.843333	7.793333
1964-04-09	7.803333	7.803333
1964-04-10	7.823333	7.956667
1964-04-13	7.956667	7.87
1964-04-14	7.87	7.813333
1964-04-15	7.813333	7.786667
1964-04-16	7.786667	7.763333
1964-04-17	7.773333	7.806667
1964-04-20	7.806667	7.76
1964-04-21	7.763333	7.866667
1964-04-22	7.866667	7.92
1964-04-23	7.92	7.786667
1964-04-24	7.786667	7.773333
1964-04-27	7.773333	7.746667
1964-04-28	7.746667	7.78
1964-04-29	7.78	7.686667
1964-04-30	7.686667	7.603333
1964-05-01	7.613333	7.726667
1964-05-04	7.746667	7.786667
1964-05-05	7.786667	7.796667
1964-05-06	7.796667	7.786667
1964-05-07	7.786667	7.776667
1964-05-08	7.776667	7.793333
1964-05-11	7.793333	7.786667
1964-05-12	7.793333	7.82
1964-05-13	7.82	7.83
1964-05-14	7.82	7.793333
1964-05-15	7.793333	7.833333
1964-05-18	7.925	7.883333
1964-05-19	7.883333	7.966667
1964-05-20	7.983333	8.0875
1964-05-21	8.1	8.15
1964-05-22	8.166667	8.183333
1964-05-25	8.183333	8.058333
1964-05-26	8.058333	8.033333
1964-05-27	8.033333	7.941667
1964-05-28	7.95	8
1964-06-01	8	7.8875
1964-06-02	7.9	7.925
1964-06-03	7.925	7.833333
1964-06-04	7.833333	7.695833
1964-06-05	7.695833	7.733333
1964-06-08	7.733333	7.683333
1964-06-09	7.691667	7.833333
1964-06-10	7.833333	7.783333
1964-06-11	7.783333	7.816667
1964-06-12	7.833333	7.875
1964-06-15	7.891667	7.933333
1964-06-16	7.966667	7.9875
1964-06-17	7.995833	8.033333
1964-06-18	8.033333	7.958333
1964-06-19	7.958333	7.991667
1964-06-22	7.991667	8.0125
1964-06-23	8.0125	7.979167
1964-06-24	7.979167	8.020833
1964-06-25	8.020833	8.016667
1964-06-26	8.016667	7.966667
1964-06-29	7.966667	7.954167
1964-06-30	7.954167	7.95
1964-07-01	7.979167	8.016667
1964-07-02	8.0375	8.066667
1964-07-06	8.066667	8.133333
1964-07-07	8.154167	8.183333
1964-07-08	8.183333	8.15
1964-07-09	8.15	8.129167
1964-07-10	8.129167	8.041667
1964-07-13	8.041667	8.025
1964-07-14	8.025	7.866667
1964-07-15	7.875	7.95
1964-07-16	7.958333	7.983333
1964-07-17	7.983333	7.983333
1964-07-20	7.983333	7.9
1964-07-21	7.9	7.870833
1964-07-22	7.870833	7.858333
1964-07-23	7.858333	7.833333
1964-07-24	7.808333	7.729167
1964-07-27	7.729167	7.691667
1964-07-28	7.691667	7.675
1964-07-29	7.683333	7.74375
1964-07-30	7.74375	7.691667
1964-07-31	7.691667	7.7
1964-08-03	7.7	7.6625
1964-08-04	7.6	7.404167
1964-08-05	7.404167	7.516667
1964-08-06	7.516667	7.4125
1964-08-07	7.470833	7.483333
1964-08-10	7.483333	7.483333
1964-08-11	7.483333	7.425
1964-08-12	7.425	7.475
1964-08-13	7.483333	7.541667
1964-08-14	7.541667	7.45
1964-08-17	7.458333	7.458333
1964-08-18	7.458333	7.4625
1964-08-19	7.4625	7.391667
1964-08-20	7.379167	7.233333
1964-08-21	7.241667	7.316667
1964-08-24	7.316667	7.252083
1964-08-25	7.252083	7.141667
1964-08-26	7.141667	7.129167
1964-08-27	7.1375	7.166667
1964-08-28	7.2125	7.295833
1964-08-31	7.295833	7.341667
1964-09-01	7.341667	7.35
1964-09-02	7.35	7.366667
1964-09-03	7.366667	7.404167
1964-09-04	7.404167	7.402083
1964-09-08	7.402083	7.3375
1964-09-09	7.3375	7.254167
1964-09-10	7.166667	7.102083
1964-09-11	7.102083	7.0875
1964-09-14	7.0875	6.866667
1964-09-15	6.8875	6.941667
1964-09-16	6.958333	7.110417
1964-09-17	7.15	7.233333
1964-09-18	7.233333	7.091667
1964-09-21	7.108333	7.108333
1964-09-22	7.108333	7.091667
1964-09-23	7.091667	7.166667
1964-09-24	7.166667	7.2
1964-09-25	7.233333	7.3125
1964-09-28	7.3125	7.254167
1964-09-29	7.258333	7.291667
1964-09-30	7.291667	7.275
1964-10-01	7.275	7.245833
1964-10-02	7.229167	7.216667
1964-10-05	7.216667	7.170833
1964-10-06	7.116667	7.083333
1964-10-07	7.083333	7.091667
1964-10-08	7.091667	7.141667
1964-10-09	7.154167	7.183333
1964-10-12	7.175	7.133333
1964-10-13	7.116667	7.016667
1964-10-14	7.016667	7.033333
1964-10-15	7.033333	7.091667
1964-10-16	7.104167	7.183333
1964-10-19	7.183333	7.133333
1964-10-20	7.091667	7.070833
1964-10-21	7.070833	7.075
1964-10-22	7.075	7.05
1964-10-23	7.05	7.022917
1964-10-26	7.022917	6.916667
1964-10-27	6.91875	6.941667
1964-10-28	6.941667	6.983333
1964-10-29	6.983333	7.008333
1964-10-30	7.008333	7
1964-11-02	6.995833	6.95
1964-11-04	6.95	6.95
1964-11-05	6.954167	6.979167
1964-11-06	6.979167	6.975
1964-11-09	6.975	6.983333
1964-11-10	6.983333	6.983333
1964-11-11	6.983333	6.983333
1964-11-12	6.983333	6.991667
1964-11-13	6.991667	7.104167
1964-11-16	7.15	7.2
1964-11-17	7.2	7.183333
1964-11-18	7.15	7.016667
1964-11-19	7.016667	7.016667
1964-11-20	7.016667	7.095833
1964-11-23	7.095833	7.05
1964-11-24	7.033333	6.983333
1964-11-25	6.983333	6.95
1964-11-27	6.95	6.941667
1964-11-30	6.941667	6.875
1964-12-01	6.858333	6.791667
1964-12-02	6.791667	6.8
1964-12-03	6.8	6.875
1964-12-04	6.908333	6.95
1964-12-07	6.95	6.941667
1964-12-08	6.941667	6.8
1964-12-09	6.8	6.785417
1964-12-10	6.804167	6.816667
1964-12-11	6.845833	6.8875
1964-12-14	6.8875	6.85
1964-12-15	6.85	6.84375
1964-12-16	6.84375	6.85
1964-12-17	6.85	6.883333
1964-12-18	6.895833	6.916667
1964-12-21	6.916667	6.916667
1964-12-22	6.916667	6.9
1964-12-23	6.9	6.85
1964-12-24	6.858333	6.891667
1964-12-28	6.891667	6.879167
1964-12-29	6.879167	6.841667
1964-12-30	6.841667	6.854167
1964-12-31	6.854167	6.825
1965-01-04	6.825	6.752083
1965-01-05	6.752083	6.735417
1965-01-06	6.766667	6.8125
1965-01-07	6.841667	6.9625
1965-01-08	6.975	7.083333
1965-01-11	7.083333	7.0375
1965-01-12	7.0375	7.054167
1965-01-13	7.054167	7.066667
1965-01-14	7.083333	7.133333
1965-01-15	7.15	7.245833
1965-01-18	7.2875	7.3375
1965-01-19	7.3375	7.4
1965-01-20	7.4	7.395833
1965-01-21	7.383333	7.383333
1965-01-22	7.4	7.445833
1965-01-25	7.433333	7.425
1965-01-26	7.425	7.3875
1965-01-27	7.4	7.475
1965-01-28	7.475	7.483333
1965-01-29	7.483333	7.475
1965-02-01	7.458333	7.425
1965-02-02	7.425	7.408333
1965-02-03	7.4	7.370833
1965-02-04	7.395833	7.479167
1965-02-05	7.45	7.425
1965-02-08	7.366667	7.35
1965-02-09	7.35	7.441667
1965-02-10	7.441667	7.325
1965-02-11	7.325	7.333333
1965-02-12	7.333333	7.347917
1965-02-15	7.341667	7.216667
1965-02-16	7.216667	7.166667
1965-02-17	7.166667	7.208333
1965-02-18	7.208333	7.391667
1965-02-19	7.408333	7.458333
1965-02-23	7.4625	7.466667
1965-02-24	7.475	7.491667
1965-02-25	7.491667	7.575
1965-02-26	7.583333	7.595833
1965-03-01	7.595833	7.5875
1965-03-02	7.5875	7.6
1965-03-03	7.591667	7.558333
1965-03-04	7.558333	7.479167
1965-03-05	7.479167	7.533333
1965-03-08	7.558333	7.570833
1965-03-09	7.583333	7.670833
1965-03-10	7.66875	7.616667
1965-03-11	7.641667	7.658333
1965-03-12	7.670833	7.741667
1965-03-15	7.741667	7.7875
1965-03-16	7.766667	7.733333
1965-03-17	7.733333	7.716667
1965-03-18	7.725	7.741667
1965-03-19	7.725	7.716667
1965-03-22	7.716667	7.725
1965-03-23	7.716667	7.6875
1965-03-24	7.6875	7.65
1965-03-25	7.65	7.6
1965-03-26	7.575	7.483333
1965-03-29	7.516667	7.579167
1965-03-30	7.579167	7.579167
1965-03-31	7.579167	7.570833
1965-04-01	7.583333	7.595833
1965-04-02	7.6	7.625
1965-04-05	7.625	7.658333
1965-04-06	7.633333	7.608333
1965-04-07	7.608333	7.6
1965-04-08	7.616667	7.633333
1965-04-09	7.691667	7.833333
1965-04-12	7.825	7.825
1965-04-13	7.825	7.866667
1965-04-14	7.866667	7.875
1965-04-15	7.875	7.866667
1965-04-19	7.908333	7.983333
1965-04-20	7.983333	7.975
1965-04-21	7.966667	7.941667
1965-04-22	7.975	7.991667
1965-04-23	7.991667	8.004167
1965-04-26	7.995833	7.983333
1965-04-27	7.983333	7.983333
1965-04-28	7.983333	7.983333
1965-04-29	7.991667	8
1965-04-30	8	8.083333
1965-05-03	8.066667	8.058333
1965-05-04	8.058333	8.075
1965-05-05	8.075	8.083333
1965-05-06	8.108333	8.166667
1965-05-07	8.166667	8.083333
1965-05-10	8.083333	7.983333
1965-05-11	7.983333	8
1965-05-12	8	8.08125
1965-05-13	8.08125	8.066667
1965-05-14	8.0375	8.025
1965-05-17	8.025	7.908333
1965-05-18	7.908333	7.933333
1965-05-19	7.966667	7.966667
1965-05-20	7.966667	7.883333
1965-05-21	7.879167	7.816667
1965-05-24	7.75	7.666667
1965-05-25	7.7	7.85
1965-05-26	7.841667	7.783333
1965-05-27	7.783333	7.775
1965-05-28	7.8	7.966667
1965-06-01	7.933333	7.808333
1965-06-02	7.808333	7.916667
1965-06-03	7.916667	7.85
1965-06-04	7.85	7.908333
1965-06-07	7.908333	7.9
1965-06-08	7.9	7.808333
1965-06-09	7.808333	7.641667
1965-06-10	7.641667	7.55
1965-06-11	7.566667	7.579167
1965-06-14	7.579167	7.533333
1965-06-15	7.533333	7.6375
1965-06-16	7.6375	7.616667
1965-06-17	7.616667	7.7125
1965-06-18	7.7125	7.708333
1965-06-21	7.683333	7.675
1965-06-22	7.675	7.641667
1965-06-23	7.641667	7.625
1965-06-24	7.625	7.591667
1965-06-25	7.5625	7.445833
1965-06-28	7.445833	7.375
1965-06-29	7.375	7.5
1965-06-30	7.5375	7.633333
1965-07-01	7.633333	7.683333
1965-07-02	7.683333	7.741667
1965-07-06	7.7125	7.679167
1965-07-07	7.666667	7.633333
1965-07-08	7.633333	7.783333
1965-07-09	7.783333	7.829167
1965-07-12	7.825	7.783333
1965-07-13	7.770833	7.766667
1965-07-14	7.766667	7.8375
1965-07-15	7.85	7.8625
1965-07-16	7.8625	7.908333
1965-07-19	7.908333	7.908333
1965-07-20	7.9	7.76875
1965-07-21	7.76875	7.716667
1965-07-22	7.716667	7.683333
1965-07-23	7.683333	7.766667
1965-07-26	7.766667	7.7625
1965-07-27	7.7625	7.733333
1965-07-28	7.733333	7.858333
1965-07-29	7.858333	7.925
1965-07-30	7.925	7.983333
1965-08-02	7.983333	7.9375
1965-08-03	7.9375	7.997917
1965-08-04	8	8.079167
1965-08-05	8.079167	8.025
1965-08-06	8.025	8.058333
1965-08-09	8.058333	8.066667
1965-08-10	8.066667	8.041667
1965-08-11	8.05	8.066667
1965-08-12	8.066667	8.158333
1965-08-13	8.158333	8.208333
1965-08-16	8.208333	8.204167
1965-08-17	8.191667	8.179167
1965-08-18	8.1875	8.2125
1965-08-19	8.2125	8.166667
1965-08-20	8.166667	8.2
1965-08-23	8.2	8.25
1965-08-24	8.270833	8.3625
1965-08-25	8.3625	8.316667
1965-08-26	8.316667	8.320833
1965-08-27	8.341667	8.341667
1965-08-30	8.341667	8.3375
1965-08-31	8.3375	8.316667
1965-09-01	8.316667	8.333333
1965-09-02	8.3375	8.3625
1965-09-03	8.391667	8.4
1965-09-07	8.4	8.3875
1965-09-08	8.3875	8.366667
1965-09-09	8.366667	8.404167
1965-09-10	8.404167	8.395833
1965-09-13	8.433333	8.516667
1965-09-14	8.516667	8.491667
1965-09-15	8.491667	8.4875
1965-09-16	8.525	8.533333
1965-09-17	8.533333	8.579167
1965-09-20	8.545833	8.533333
1965-09-21	8.533333	8.575
1965-09-22	8.575	8.608333
1965-09-23	8.608333	8.591667
1965-09-24	8.5375	8.533333
1965-09-27	8.558333	8.591667
1965-09-28	8.591667	8.55
1965-09-29	8.55	8.525
1965-09-30	8.525	8.541667
1965-10-01	8.5125	8.45
1965-10-04	8.45	8.4875
1965-10-05	8.5	8.525
1965-10-06	8.525	8.558333
1965-10-07	8.558333	8.516667
1965-10-08	8.566667	8.583333
1965-10-11	8.608333	8.65
1965-10-12	8.65	8.579167
1965-10-13	8.579167	8.6
1965-10-14	8.6	8.583333
1965-10-15	8.5875	8.629167
1965-10-18	8.629167	8.675
1965-10-19	8.683333	8.695833
1965-10-20	8.695833	8.791667
1965-10-21	8.791667	8.791667
1965-10-22	8.8	8.816667
1965-10-25	8.808333	8.791667
1965-10-26	8.791667	8.733333
1965-10-27	8.758333	8.841667
1965-10-28	8.841667	8.858333
1965-10-29	8.858333	8.883333
1965-11-01	8.883333	8.883333
1965-11-03	8.891667	8.914583
1965-11-04	8.916667	8.958333
1965-11-05	8.958333	8.941667
1965-11-08	8.941667	8.975
1965-11-09	8.95	8.875
1965-11-10	8.875	8.8875
1965-11-11	8.8875	8.908333
1965-11-12	8.908333	8.966667
1965-11-15	8.975	8.975
1965-11-16	8.975	9.045833
1965-11-17	9.066667	9.1
1965-11-18	9.083333	9.041667
1965-11-19	9.041667	9.041667
1965-11-22	9.041667	9.008333
1965-11-23	9.008333	8.925
1965-11-24	8.925	8.925
1965-11-26	8.925	8.925
1965-11-29	8.908333	8.8
1965-11-30	8.8	8.75
1965-12-01	8.75	8.6
1965-12-02	8.5125	8.358333
1965-12-03	8.358333	8.441667
1965-12-06	8.441667	8.366667
1965-12-07	8.395833	8.475
1965-12-08	8.508333	8.525
1965-12-09	8.55	8.595833
1965-12-10	8.625	8.633333
1965-12-13	8.633333	8.608333
1965-12-14	8.608333	8.441667
1965-12-15	8.35	8.25
1965-12-16	8.295833	8.316667
1965-12-17	8.316667	8.308333
1965-12-20	8.308333	8.3625
1965-12-21	8.3625	8.445833
1965-12-22	8.445833	8.429167
1965-12-23	8.391667	8.316667
1965-12-27	8.333333	8.333333
1965-12-28	8.333333	8.370833
1965-12-29	8.360417	8.3
1965-12-30	8.3	8.333333
1965-12-31	8.333333	8.316667
1966-01-03	8.291667	8.225
1966-01-04	8.225	8.2
1966-01-05	8.216667	8.254167
1966-01-06	8.258333	8.3
1966-01-07	8.3	8.295833
1966-01-10	8.295833	8.270833
1966-01-11	8.291667	8.295833
1966-01-12	8.2875	8.258333
1966-01-13	8.2875	8.308333
1966-01-14	8.308333	8.266667
1966-01-17	8.266667	8.208333
1966-01-18	8.170833	8.058333
1966-01-19	8.05	7.975
1966-01-20	7.975	8.058333
1966-01-21	8.083333	8.183333
1966-01-24	8.2	8.233333
1966-01-25	8.233333	8.475
1966-01-26	8.475	8.433333
1966-01-27	8.433333	8.375
1966-01-28	8.36875	8.283333
1966-01-31	8.283333	8.266667
1966-02-01	8.266667	8.2
1966-02-02	8.2	8.166667
1966-02-03	8.216667	8.270833
1966-02-04	8.270833	8.291667
1966-02-07	8.291667	8.370833
1966-02-08	8.370833	8.46875
1966-02-09	8.516667	8.5375
1966-02-10	8.5375	8.616667
1966-02-11	8.633333	8.745833
1966-02-14	8.741667	8.658333
1966-02-15	8.658333	8.554167
1966-02-16	8.554167	8.6375
1966-02-17	8.6375	8.56875
1966-02-18	8.56875	8.541667
1966-02-21	8.541667	8.5
1966-02-23	8.49375	8.45
1966-02-24	8.45	8.441667
1966-02-25	8.441667	8.533333
1966-02-28	8.533333	8.583333
1966-03-01	8.583333	8.416667
1966-03-02	8.408333	8.325
1966-03-03	8.325	8.3875
1966-03-04	8.3875	8.408333
1966-03-07	8.391667	8.291667
1966-03-08	8.291667	8.283333
1966-03-09	8.283333	8.441667
